step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
267,2.136,0,0,267,0.20269806683063507,-2.0136165618896484,2.3206450939178467,-1.929593563079834,-1.5848544836044312,-3.5718374252319336,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.36378082633018494,-0.20295590162277222,-0.10292384773492813,-0.28290918469429016,0.18791870772838593,0.04036774858832359,2.094399929046631,-0.681856095790863,-0.27413269877433777,-0.3062818646430969,0.19036997854709625,0.04035898670554161,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36492422223091125,0.25111639499664307,0.45138418674468994,0.024632155895233154,0.45192885398864746,0.8916507363319397,0.010604023933410645,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
268,2.144,0,0,268,0.20032654702663422,-2.013244867324829,2.320934295654297,-1.9274579286575317,-1.5860543251037598,-3.5721731185913086,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6747093200683594,0.06865210831165314,0.08060520142316818,0.3013956844806671,-0.18822479248046875,-0.042062193155288696,-0.8435398936271667,1.1345192193984985,1.1055841445922852,0.30152079463005066,-0.1904887557029724,-0.04206596314907074,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36533382534980774,0.2500702738761902,0.45077261328697205,0.0239238403737545,0.4528544545173645,0.8912156820297241,0.009232074953615665,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
269,2.152,0,0,269,0.20271186530590057,-2.0136029720306396,2.3206369876861572,-1.9296494722366333,-1.5848455429077148,-3.5718488693237305,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3641416132450104,-0.20185941457748413,-0.10138297080993652,-0.3076096773147583,0.19148264825344086,0.040867552161216736,2.094399929046631,-0.6835530996322632,-0.2958703637123108,-0.30864977836608887,0.19157645106315613,0.04086780175566673,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3649325668811798,0.2511250376701355,0.4513910710811615,0.02464926242828369,0.45191746950149536,0.8916558027267456,0.010623276233673096,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
270,2.16,0,0,270,0.20031346380710602,-2.0132272243499756,2.3209080696105957,-1.92743980884552,-1.5860425233840942,-3.5721864700317383,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6741986274719238,0.07003176957368851,0.07732614874839783,0.31112033128738403,-0.18942207098007202,-0.0426790751516819,-0.8494798541069031,1.135645866394043,1.1148055791854858,0.31122085452079773,-0.19023802876472473,-0.04268057644367218,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3653467297554016,0.25006869435310364,0.4507806897163391,0.023916468024253845,0.4528543949127197,0.8912158012390137,0.009233415126800537,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
271,2.168,0,0,271,0.20268800854682922,-2.0135974884033203,2.3206374645233154,-1.929641604423523,-1.5848486423492432,-3.5718507766723633,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3647991120815277,-0.2004559487104416,-0.1040533259510994,-0.30241695046424866,0.18892134726047516,0.04120858386158943,2.094399929046631,-0.6869804859161377,-0.28564250469207764,-0.3098849952220917,0.18965616822242737,0.0412096306681633,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3649390637874603,0.2511158585548401,0.451387494802475,0.024644866585731506,0.45192742347717285,0.891650915145874,0.010617434978485107,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
272,2.176,0,0,272,0.2002979815006256,-2.0132172107696533,2.320896625518799,-1.9274357557296753,-1.5860378742218018,-3.572201728820801,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6738393902778625,0.0713166892528534,0.07551135122776031,0.3105362355709076,-0.18821249902248383,-0.04388278350234032,-0.8478280901908875,1.131728172302246,1.1231540441513062,0.31064724922180176,-0.1892191767692566,-0.04388440400362015,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36535587906837463,0.2500646710395813,0.45078369975090027,0.023914143443107605,0.4528542160987854,0.8912158608436584,0.009234011173248291,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
273,2.184,0,0,273,0.2026606947183609,-2.0136008262634277,2.320650577545166,-1.9296236038208008,-1.584844708442688,-3.571866035461426,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.36427947878837585,-0.20027093589305878,-0.10528600960969925,-0.2843547463417053,0.18708321452140808,0.041577067226171494,2.094399929046631,-0.6899667382240295,-0.2763778567314148,-0.3077109754085541,0.1895333230495453,0.041568268090486526,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36493927240371704,0.2511051595211029,0.4513779282569885,0.024633094668388367,0.45193278789520264,0.8916486501693726,0.010609745979309082,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
274,2.192,0,0,274,0.2002992033958435,-2.013214111328125,2.320923328399658,-1.9274746179580688,-1.5860415697097778,-3.572216749191284,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6744275093078613,0.07130269706249237,0.07784444838762283,0.3031187951564789,-0.18700572848320007,-0.0434148833155632,-0.8414378762245178,1.1266628503799438,1.1154894828796387,0.3032390773296356,-0.19018860161304474,-0.04342008754611015,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36535313725471497,0.25006431341171265,0.4507695436477661,0.02391897141933441,0.45284706354141235,0.8912194967269897,0.009235292673110962,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
275,2.2,0,0,275,0.20266446471214294,-2.013589382171631,2.3206546306610107,-1.9296542406082153,-1.5848398208618164,-3.571881055831909,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3646106421947479,-0.19909557700157166,-0.10522184520959854,-0.29840603470802307,0.1899089217185974,0.0418858677148819,2.094399929046631,-0.6920577883720398,-0.28488028049468994,-0.30701297521591187,0.19076001644134521,0.041887301951646805,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3649434447288513,0.2511080205440521,0.45137399435043335,0.024637404829263687,0.45192426443099976,0.8916527032852173,0.010616063140332699,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
276,2.208,0,0,276,0.20028820633888245,-2.0132009983062744,2.320911169052124,-1.9274595975875854,-1.586029291152954,-3.5722320079803467,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.673965334892273,0.07266251742839813,0.07510917633771896,0.30903196334838867,-0.18754196166992188,-0.04369073733687401,-0.8446800708770752,1.1252731084823608,1.123476505279541,0.30916085839271545,-0.1892291009426117,-0.04369352385401726,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3653608560562134,0.25006264448165894,0.4507701098918915,0.023908868432044983,0.4528452754020691,0.8912206292152405,0.00923454761505127,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
277,2.216,0,0,277,0.20264235138893127,-2.0135889053344727,2.320667266845703,-1.929646372795105,-1.5848345756530762,-3.5718953609466553,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3640913665294647,-0.19902560114860535,-0.1056360974907875,-0.284259170293808,0.18740440905094147,0.04225747287273407,2.094399929046631,-0.695543110370636,-0.27591899037361145,-0.30750536918640137,0.1898430436849594,0.04224869981408119,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36494478583335876,0.2510998249053955,0.4513646960258484,0.024627797305583954,0.4519278407096863,0.8916513323783875,0.010611176490783691,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
278,2.224,0,0,278,0.20029154419898987,-2.013195753097534,2.320937395095825,-1.927502989768982,-1.5860306024551392,-3.5722460746765137,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6747221946716309,0.0725182443857193,0.07762852311134338,0.30243784189224243,-0.1855139583349228,-0.04316394403576851,-0.8389734029769897,1.1207503080368042,1.114566445350647,0.3025412857532501,-0.1900818645954132,-0.043170008808374405,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3653589189052582,0.2500634491443634,0.4507560133934021,0.02391408383846283,0.4528374671936035,0.8912243843078613,0.00923776626586914,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
279,2.232,0,0,279,0.20264936983585358,-2.0135762691497803,2.320668935775757,-1.9296836853027344,-1.5848298072814941,-3.571906805038452,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.364473819732666,-0.19784559309482574,-0.10537354648113251,-0.29978880286216736,0.18977418541908264,0.04265240952372551,2.094399929046631,-0.6977604627609253,-0.2855527997016907,-0.3071568012237549,0.1904991716146469,0.042653683573007584,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3649497330188751,0.2511042654514313,0.45136287808418274,0.02463535964488983,0.4519193172454834,0.8916553258895874,0.010620057582855225,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
280,2.24,0,0,280,0.20028133690357208,-2.0131797790527344,2.320923089981079,-1.9274907112121582,-1.5860192775726318,-3.5722577571868896,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6742210388183594,0.07389123737812042,0.07482009381055832,0.30883389711380005,-0.18652144074440002,-0.04363596439361572,-0.8427292704582214,1.119838833808899,1.122719645500183,0.3089572787284851,-0.18921956419944763,-0.043640438467264175,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.365368127822876,0.2500624656677246,0.45075756311416626,0.023905150592327118,0.45283687114715576,0.8912249803543091,0.00923764705657959,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
281,2.248,0,0,281,0.20262809097766876,-2.013572931289673,2.3206803798675537,-1.9296789169311523,-1.584826946258545,-3.57191801071167,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.36416512727737427,-0.19750946760177612,-0.10657623410224915,-0.28459373116493225,0.18702903389930725,0.0429106205701828,2.094399929046631,-0.7012885808944702,-0.2763870358467102,-0.30777546763420105,0.18946123123168945,0.042901795357465744,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36495229601860046,0.25109633803367615,0.45135337114334106,0.024627022445201874,0.4519239366054535,0.8916532397270203,0.010614752769470215,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
282,2.2560000000000002,0,0,282,0.2002834528684616,-2.0131723880767822,2.3209447860717773,-1.9275346994400024,-1.5860222578048706,-3.5722687244415283,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6749237775802612,0.07396715134382248,0.07665064185857773,0.3027549088001251,-0.18294881284236908,-0.04345652088522911,-0.8375625610351562,1.1149256229400635,1.1168341636657715,0.30273327231407166,-0.1899075210094452,-0.04344841092824936,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3653682768344879,0.2500630021095276,0.4507456421852112,0.02391219139099121,0.45283085107803345,0.8912277817726135,0.009241104125976562,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
283,2.2640000000000002,0,0,283,0.20263101160526276,-2.0135610103607178,2.3206841945648193,-1.929710030555725,-1.5848267078399658,-3.571917772293091,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.36456298828125,-0.1962716281414032,-0.10728798061609268,-0.2931377589702606,0.18854257464408875,0.04306245222687721,2.094399929046631,-0.7038143873214722,-0.28265947103500366,-0.30651187896728516,0.1899082064628601,0.04306086525321007,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36495691537857056,0.25109851360321045,0.4513498544692993,0.024632856249809265,0.4519227147102356,0.8916537165641785,0.010619699954986572,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
284,2.2720000000000002,0,0,284,0.20027552545070648,-2.013157606124878,2.3209340572357178,-1.9275327920913696,-1.5860157012939453,-3.5722687244415283,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6743018627166748,0.07536143809556961,0.07414603978395462,0.3068411946296692,-0.18514423072338104,-0.04445623978972435,-0.8399560451507568,1.112993597984314,1.124709963798523,0.3069576919078827,-0.18915027379989624,-0.044462621212005615,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3653768301010132,0.2500622570514679,0.4507462680339813,0.02390773594379425,0.45283442735671997,0.8912261128425598,0.009241640567779541,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
